tr|A0A182GS49|A0A182GS49_AEDAL	6dd3264e0aa8f74e6fe928badf764548	473	Pfam	PF22605	IBR domain	282	323	2.7E-12	T	17-10-2025	IPR054694	E3 ubiquitin-protein ligase parkin-like, IBR domain	-	-
UPI0007D6AF2B	c7da8e9808eedcd789a1bf3c03ef2736	495	Pfam	PF03199	Eukaryotic glutathione synthase	222	322	5.6E-28	T	17-10-2025	IPR004887	Glutathione synthase, substrate-binding domain	-	-
UPI0007D6AF2B	c7da8e9808eedcd789a1bf3c03ef2736	495	Pfam	PF03917	Eukaryotic glutathione synthase, ATP binding domain	20	493	2.6E-129	T	17-10-2025	IPR005615	Glutathione synthase	-	-
tr|A0A182HDJ1|A0A182HDJ1_AEDAL	12b5fc2270fce9c5b44ade7ec7cc1a97	1071	Pfam	PF14529	Endonuclease-reverse transcriptase	102	219	6.2E-12	T	17-10-2025	IPR005135	Endonuclease/exonuclease/phosphatase	-	-
tr|A0A182HDJ1|A0A182HDJ1_AEDAL	12b5fc2270fce9c5b44ade7ec7cc1a97	1071	Pfam	PF00075	RNase H	919	1042	2.2E-9	T	17-10-2025	IPR002156	Ribonuclease H domain	-	-
tr|A0A182HDJ1|A0A182HDJ1_AEDAL	12b5fc2270fce9c5b44ade7ec7cc1a97	1071	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	464	710	1.2E-26	T	17-10-2025	IPR000477	Reverse transcriptase domain	-	-
tr|A0A182H338|A0A182H338_AEDAL	2352ffb60716430fd8912ed20db1496c	373	Pfam	PF16900	Replication protein A OB domain	59	157	1.9E-28	T	17-10-2025	IPR031657	Replication protein A, OB domain	-	-
tr|A0A182H338|A0A182H338_AEDAL	2352ffb60716430fd8912ed20db1496c	373	Pfam	PF08646	Replication factor-A C terminal domain	215	360	5.3E-47	T	17-10-2025	IPR013955	Replication factor A, C-terminal	-	-
UPI0007D32D50	1ffe505a84b5a37ad5aca57d64634dac	130	Pfam	PF07707	BTB And C-terminal Kelch	3	65	1.9E-16	T	17-10-2025	IPR011705	BTB/Kelch-associated	-	-
UPI0007D63965	965f474dd6856a8d9b5f0d073dca4226	1477	Pfam	PF13912	C2H2-type zinc finger	455	473	48.0	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
UPI0007D63965	965f474dd6856a8d9b5f0d073dca4226	1477	Pfam	PF00096	Zinc finger, C2H2 type	747	769	3.4	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
UPI0007D63965	965f474dd6856a8d9b5f0d073dca4226	1477	Pfam	PF00096	Zinc finger, C2H2 type	327	349	1.4	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
UPI0007D63965	965f474dd6856a8d9b5f0d073dca4226	1477	Pfam	PF00096	Zinc finger, C2H2 type	261	283	36.0	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
UPI0007D63965	965f474dd6856a8d9b5f0d073dca4226	1477	Pfam	PF00096	Zinc finger, C2H2 type	299	321	24.0	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
UPI0007D10EAD	d04369b63b2c751dba3f289fb17dec8b	780	Pfam	PF02897	Prolyl oligopeptidase, N-terminal beta-propeller domain	80	491	0.0	T	17-10-2025	IPR023302	Peptidase S9A, N-terminal domain	-	-
UPI0007D10EAD	d04369b63b2c751dba3f289fb17dec8b	780	Pfam	PF00326	Prolyl oligopeptidase family	553	775	1.2E-54	T	17-10-2025	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain	-	-
UPI0007D558AC	54c02ababbe251c729cbc38b4bcb62aa	495	Pfam	PF03199	Eukaryotic glutathione synthase	222	322	5.6E-28	T	17-10-2025	IPR004887	Glutathione synthase, substrate-binding domain	-	-
UPI0007D558AC	54c02ababbe251c729cbc38b4bcb62aa	495	Pfam	PF03917	Eukaryotic glutathione synthase, ATP binding domain	20	493	2.4E-129	T	17-10-2025	IPR005615	Glutathione synthase	-	-
UPI0007D36548	62a16d09d8168983b6f26a13f8af8b90	198	Pfam	PF00079	Serpin (serine protease inhibitor)	118	196	7.2E-14	T	17-10-2025	IPR023796	Serpin domain	-	-
tr|A0A182GER1|A0A182GER1_AEDAL	3181db1b75ddfa584f55bc6dad2b082e	129	Pfam	PF00125	Core histone H2A/H2B/H3/H4 domain	23	104	5.2E-20	T	17-10-2025	IPR007125	Core Histone H2A/H2B/H3 domain	-	-
tr|A0A023EPY3|A0A023EPY3_AEDAL	16dbc35ac63273b3d9afbb7168b678d0	332	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	154	311	2.5E-65	T	17-10-2025	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain	-	-
tr|A0A023EPY3|A0A023EPY3_AEDAL	16dbc35ac63273b3d9afbb7168b678d0	332	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	3	101	1.1E-34	T	17-10-2025	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	-	-
tr|A0A182H345|A0A182H345_AEDAL	c8c701cf1b60888e43208e83178f5764	625	Pfam	PF00096	Zinc finger, C2H2 type	391	413	3.8	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
tr|A0A182H345|A0A182H345_AEDAL	c8c701cf1b60888e43208e83178f5764	625	Pfam	PF00096	Zinc finger, C2H2 type	363	384	27.0	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
tr|A0A182H345|A0A182H345_AEDAL	c8c701cf1b60888e43208e83178f5764	625	Pfam	PF00096	Zinc finger, C2H2 type	447	469	0.56	T	17-10-2025	IPR013087	Zinc finger C2H2-type	-	-
